Name,Amount, Date, Time
Walmart, 50.0, 05/03/18, 15:34
Aga's,50, 05/03/18, 23:18
Aga's, 34, 05/03/18, 15:45
Gringo's,24.38, 05/03/18, 14:12
Costco,43.13, 05/03/18, 15:34
HEB,110.89, 05/03/18, 15:34
Target,13.5, 05/03/18, 15:34
Whataburger,10.5, 05/03/18, 15:34
Kismet,12.75, 05/03/18, 15:34
Chick-fil-a,8.43, 05/03/18, 15:34
Chipotle,10, 05/03/18, 15:34
Chevron,33.45, 05/03/18, 15:34
Star Pizza,76.32, 05/03/18, 15:34
United,456.87, 05/03/18, 15:34
Uber,13.24, 05/03/18, 15:34
Walmart,56.9, 05/03/18, 15:34
Walmart, 50.0, 05/03/18, 15:34
